Nb de periode :    25
 0.6000
 -0.893910E-12  0.311047E-07  0.471845E-15  0.765826E-08  0.485584E-12  0.231430E-11
16.0875
  0.497472E+02  0.225460E-06 -0.529084E-05  0.621367E-08 -0.124216E+02  0.316414E-14
  0.286040E-06  0.497472E+02 -0.366999E-07  0.124215E+02  0.348082E-07  0.167902E-07
  0.377907E-06  0.343026E-07 -0.481987E-02  0.631948E-08 -0.933674E-07  0.385190E-15
 -0.102591E-08  0.118800E+02 -0.105792E-07  0.296713E+01  0.134751E-07  0.400567E-08
 -0.118800E+02  0.252894E-07  0.862521E-06 -0.394120E-07  0.296712E+01 -0.446171E-13
 -0.966133E-12  0.215814E-07 -0.260209E-16  0.538971E-08 -0.266256E-12  0.398328E-11
17.8083
  0.384397E+02  0.255416E-06 -0.250991E-06 -0.937589E-07 -0.883867E+01  0.170863E-12
 -0.331130E-06  0.384397E+02  0.184264E-07  0.883867E+01 -0.490400E-08  0.194910E-07
 -0.119413E-06  0.127607E-07  0.903979E-01 -0.163982E-08  0.263244E-07 -0.242861E-16
 -0.652935E-07  0.903322E+01 -0.138789E-08  0.207779E+01  0.816931E-08  0.457032E-08
 -0.903323E+01  0.103620E-06  0.516811E-07 -0.412533E-07  0.207779E+01  0.624934E-14
 -0.953686E-14  0.180150E-07  0.156125E-16  0.413952E-08  0.592174E-13  0.598312E-11
19.5292
  0.300777E+02 -0.175296E-07 -0.570959E-06  0.538257E-07 -0.683665E+01 -0.304270E-13
 -0.392961E-06  0.300777E+02 -0.786167E-08  0.683664E+01  0.300629E-07  0.160230E-07
  0.126985E-06 -0.526786E-07  0.986410E-02  0.861775E-08 -0.294067E-07 -0.378387E-15
  0.448738E-07  0.692289E+01 -0.886303E-09  0.157301E+01 -0.168977E-07  0.369440E-08
 -0.692290E+01  0.332173E-07  0.791988E-07  0.177909E-08  0.157301E+01 -0.611837E-14
 -0.842429E-13  0.155869E-07 -0.346945E-16  0.354129E-08 -0.549753E-13  0.419032E-11
21.2500
  0.232266E+02  0.981912E-07 -0.247983E-07 -0.308632E-07 -0.522099E+01 -0.167666E-12
 -0.394671E-06  0.232267E+02 -0.201339E-09  0.522099E+01 -0.142209E-07  0.131611E-07
 -0.230484E-07  0.597069E-08  0.101502E-01  0.405703E-08  0.864929E-08  0.114275E-15
 -0.288139E-07  0.523546E+01  0.722480E-10  0.117530E+01  0.633965E-08  0.298490E-08
 -0.523545E+01  0.359137E-07 -0.168948E-07 -0.479368E-08  0.117530E+01  0.588700E-14
 -0.145034E-12  0.132977E-07  0.260209E-17  0.300583E-08  0.622375E-14  0.390459E-11
22.9708
  0.189499E+02  0.131058E-07 -0.261411E-06 -0.448017E-07 -0.426071E+01 -0.649862E-13
 -0.692580E-07  0.189499E+02  0.556065E-08  0.426072E+01 -0.878840E-07  0.110263E-07
 -0.273167E-07  0.205884E-08  0.730689E-02  0.156581E-08  0.679029E-08  0.279724E-16
 -0.152710E-07  0.423726E+01  0.352429E-08  0.951989E+00  0.572231E-08  0.247109E-08
 -0.423727E+01 -0.233331E-08  0.205400E-07  0.514581E-08  0.951988E+00 -0.292804E-13
  0.649541E-13  0.114434E-07 -0.711237E-16  0.257735E-08  0.577229E-14  0.217886E-11
24.6917
  0.138815E+02  0.141469E-06 -0.501881E-06  0.426553E-09 -0.307299E+01 -0.154122E-13
 -0.425547E-07  0.138815E+02  0.111640E-08  0.307300E+01 -0.111332E-07  0.876628E-08
 -0.934310E-07 -0.348915E-08  0.372264E-02  0.494538E-10  0.236723E-07  0.108420E-18
 -0.360731E-07  0.307520E+01  0.152340E-09  0.680103E+00  0.213481E-08  0.195241E-08
 -0.307519E+01 -0.153972E-08  0.113638E-06 -0.193438E-09  0.680102E+00 -0.113160E-13
 -0.855221E-13  0.898983E-08  0.867362E-18  0.199992E-08 -0.275561E-14  0.176626E-11
26.4125
  0.830246E+01  0.161042E-07 -0.170359E-06  0.252599E-07 -0.174015E+01 -0.500208E-14
 -0.559427E-07  0.830247E+01 -0.110845E-07  0.174015E+01  0.125021E-08  0.619153E-08
  0.378058E-07 -0.215323E-07  0.583009E-02  0.108016E-07 -0.958758E-08 -0.380135E-15
  0.239109E-07  0.185799E+01 -0.127056E-08  0.389452E+00 -0.338787E-10  0.138542E-08
 -0.185799E+01 -0.220543E-07  0.399305E-07 -0.104441E-08  0.389451E+00 -0.155082E-13
  0.262270E-12  0.550759E-08  0.113380E-15  0.115428E-08 -0.267533E-13  0.891268E-12
28.1333
 -0.504530E+00  0.523187E-09 -0.104072E-06  0.420926E-08  0.359650E+00 -0.333934E-14
 -0.409557E-08 -0.504505E+00  0.689465E-08 -0.359644E+00 -0.132542E-08  0.176392E-08
  0.474590E-07  0.159160E-07  0.382094E-02  0.197111E-07 -0.181499E-07 -0.147208E-15
 -0.493358E-09 -0.103906E+00  0.663988E-09 -0.776827E-01  0.621441E-09  0.393278E-09
