Nb de periode :    25
 0.6000
 -0.131836E-13  0.464727E-08  0.123644E-13 -0.697108E-10 -0.189639E-13  0.172002E-11
16.0875
  0.172205E+02  0.868366E-07  0.670610E-05 -0.914679E-08 -0.394119E+01  0.172253E-13
  0.456529E-06  0.172205E+02  0.619666E-06  0.394120E+01  0.426657E-07  0.580916E-08
  0.439602E-05 -0.441709E-06  0.286302E+02  0.772267E-07 -0.135604E-05 -0.220837E-13
 -0.390765E-09  0.396642E+01 -0.787319E-07  0.175287E+01  0.748966E-08  0.231309E-09
 -0.396642E+01 -0.161154E-07 -0.169644E-05 -0.179173E-07  0.175287E+01 -0.470383E-13
 -0.581077E-14  0.595040E-08  0.673553E-14  0.263665E-09 -0.298544E-13  0.172467E-11
17.8083
  0.167192E+02 -0.396934E-07  0.678773E-05  0.192976E-07 -0.383309E+01  0.558592E-13
 -0.132311E-06  0.167192E+02 -0.724418E-06  0.383309E+01  0.502051E-08  0.551694E-08
  0.462724E-05  0.283387E-05  0.288554E+02  0.115116E-05 -0.813323E-06 -0.103739E-13
 -0.195068E-07  0.388064E+01  0.128677E-06  0.173725E+01 -0.183824E-07  0.171767E-09
 -0.388063E+01 -0.149308E-07 -0.139026E-05 -0.166174E-07  0.173725E+01  0.600986E-14
  0.330417E-14  0.546199E-08  0.384032E-14  0.146879E-09  0.382037E-13  0.152125E-11
19.5292
  0.180903E+02 -0.109875E-06  0.623235E-05  0.599925E-07 -0.418305E+01 -0.363837E-13
 -0.317607E-07  0.180903E+02 -0.194189E-06  0.418305E+01 -0.261335E-07  0.594582E-08
  0.718155E-05 -0.591723E-06  0.286674E+02  0.103294E-06  0.198385E-06  0.189195E-13
 -0.409170E-07  0.423747E+01 -0.138798E-06  0.182382E+01  0.352361E-07  0.290669E-09
 -0.423747E+01  0.312600E-07 -0.407072E-06  0.109565E-07  0.182382E+01 -0.100510E-13
 -0.167513E-12  0.587635E-08  0.236494E-14  0.257909E-09 -0.213299E-13  0.145198E-11
21.2500
  0.191123E+02  0.163431E-06  0.442617E-05 -0.596046E-08 -0.445346E+01  0.324342E-13
  0.438708E-07  0.191123E+02 -0.137985E-05  0.445346E+01  0.420739E-08  0.624229E-08
  0.403348E-05  0.206171E-05  0.288113E+02 -0.341850E-07 -0.614278E-06 -0.668746E-15
 -0.302132E-07  0.448716E+01 -0.612920E-07  0.189249E+01  0.751632E-08  0.360801E-09
 -0.448716E+01 -0.104199E-07 -0.125240E-05  0.211465E-08  0.189249E+01  0.256631E-13
 -0.254959E-14  0.619569E-08  0.417966E-15  0.340375E-09  0.474392E-14  0.145673E-11
22.9708
  0.198208E+02 -0.355568E-07  0.689178E-05 -0.350298E-07 -0.463719E+01 -0.327883E-13
  0.328809E-07  0.198208E+02  0.494633E-06  0.463719E+01  0.533555E-07  0.645722E-08
  0.530377E-05 -0.161777E-05  0.289177E+02  0.687135E-06 -0.267264E-06 -0.989837E-14
 -0.609777E-07  0.466599E+01  0.528284E-07  0.193993E+01 -0.110988E-08  0.412766E-09
 -0.466599E+01  0.294043E-07 -0.901368E-06  0.173932E-07  0.193993E+01 -0.204927E-14
  0.773310E-15  0.641328E-08  0.510384E-14  0.399963E-09 -0.386655E-15  0.147074E-11
24.6917
  0.204000E+02  0.751344E-07  0.604938E-05  0.162188E-07 -0.478851E+01 -0.661862E-13
 -0.290505E-06  0.204000E+02  0.280321E-06  0.478851E+01  0.463178E-07  0.662478E-08
  0.429926E-05  0.507263E-05  0.290065E+02 -0.416332E-06 -0.584178E-06 -0.310787E-13
 -0.769213E-07  0.481135E+01 -0.621783E-07  0.197832E+01  0.379067E-08  0.456850E-09
 -0.481135E+01  0.908063E-07 -0.707290E-06 -0.494107E-08  0.197832E+01  0.607906E-14
 -0.257910E-13  0.659982E-08 -0.431649E-15  0.443919E-09  0.206472E-13  0.145223E-11
26.4125
  0.207879E+02 -0.102679E-06  0.637287E-05 -0.294074E-07 -0.488905E+01 -0.161411E-13
 -0.985888E-07  0.207879E+02 -0.380815E-06  0.488906E+01  0.382931E-07  0.672577E-08
  0.601632E-05  0.294462E-05  0.290801E+02  0.359236E-06 -0.128180E-05 -0.161411E-13
  0.860801E-08  0.490608E+01 -0.100511E-06  0.200290E+01  0.156910E-08  0.480692E-09
 -0.490608E+01  0.833298E-07 -0.126431E-05 -0.150607E-07  0.200290E+01 -0.105926E-13
  0.709534E-13  0.671129E-08  0.262292E-14  0.476925E-09  0.358130E-14  0.146529E-11
28.1333
  0.212579E+02 -0.416381E-06  0.580933E-05  0.756093E-07 -0.500482E+01  0.201545E-12
 -0.145194E-06  0.212579E+02 -0.932205E-07  0.500481E+01 -0.259534E-07  0.686590E-08
  0.331992E-05  0.136222E-05  0.291371E+02  0.787607E-06 -0.667374E-06  0.353588E-14
  0.542076E-09  0.502201E+01  0.435647E-07  0.203136E+01 -0.148181E-07  0.516507E-09
 -0.502201E+01 -0.167506E-07 -0.102490E-05  0.152609E-07  0.203136E+01  0.584051E-14
 -0.246091E-13  0.689069E-08 -0.820828E-15  0.523110E-09  0.910804E-14  0.150526E-11
29.8542
  0.220073E+02 -0.383084E-07  0.644878E-05  0.967068E-07 -0.518186E+01 -0.119002E-13
 -0.257614E-06  0.220072E+02 -0.671332E-06  0.518186E+01 -0.305718E-08  0.720066E-08
  0.445026E-05 -0.236838E-06  0.291844E+02  0.287001E-08 -0.493142E-06  0.109482E-13
  0.311450E-07  0.519491E+01  0.481974E-07  0.207220E+01 -0.388777E-08  0.593328E-09
 -0.519490E+01 -0.518356E-07 -0.127728E-05 -0.392754E-07  0.207220E+01 -0.862766E-14
  0.886269E-13  0.730986E-08  0.654512E-15  0.623025E-09  0.647075E-13  0.146827E-11
31.5750
  0.219445E+02  0.609968E-07  0.584815E-05  0.181103E-07 -0.515858E+01 -0.148522E-12
 -0.130960E-07  0.219445E+02  0.131196E-06  0.515858E+01 -0.723231E-07  0.718499E-08
  0.634084E-05 -0.449630E-06  0.292233E+02 -0.129250E-05 -0.104202E-05  0.261039E-13
 -0.506623E-07  0.518642E+01  0.136550E-06  0.206832E+01 -0.689828E-08  0.592303E-09
 -0.518643E+01  0.471560E-07 -0.881092E-06 -0.166761E-07  0.206832E+01 -0.125737E-13
  0.394090E-13  0.717687E-08 -0.393808E-14  0.586477E-09 -0.138114E-13  0.145084E-11
33.2958
  0.222125E+02 -0.554388E-07  0.648752E-05 -0.680258E-07 -0.522292E+01  0.102433E-13
  0.967802E-08  0.222125E+02  0.910964E-06  0.522292E+01  0.137059E-07  0.726452E-08
  0.452551E-05  0.174327E-05  0.292568E+02 -0.686076E-06 -0.519145E-06  0.367053E-13
  0.942488E-07  0.525039E+01 -0.148639E-06  0.208364E+01  0.113318E-07  0.611766E-09
 -0.525039E+01  0.853120E-08 -0.101725E-05 -0.172442E-07  0.208364E+01 -0.153917E-13
  0.950977E-13  0.728982E-08 -0.501497E-14  0.614727E-09  0.254483E-13  0.145928E-11
35.0167
  0.224432E+02  0.146068E-06  0.662488E-05 -0.264902E-07 -0.527374E+01  0.405831E-13
 -0.136493E-06  0.224432E+02  0.374692E-06  0.527374E+01 -0.185644E-07  0.738117E-08
  0.610912E-05 -0.284902E-05  0.292852E+02  0.923539E-06 -0.874920E-06 -0.649330E-14
 -0.676550E-08  0.530458E+01  0.604008E-07  0.209563E+01  0.258319E-08  0.638826E-09
 -0.530457E+01  0.961366E-07 -0.118684E-05  0.592106E-08  0.209563E+01  0.242991E-13
  0.161445E-13  0.739446E-08 -0.202916E-14  0.637448E-09 -0.451107E-13  0.147016E-11
36.7375
  0.226123E+02  0.237486E-06  0.610040E-05  0.125588E-06 -0.531341E+01  0.994131E-13
  0.193730E-06  0.226123E+02 -0.607404E-06  0.531341E+01 -0.419301E-07  0.743694E-08
  0.419889E-05 -0.119503E-05  0.293097E+02  0.265270E-06 -0.210918E-06  0.773643E-15
 -0.370754E-09  0.534476E+01 -0.140823E-07  0.210507E+01 -0.667358E-08  0.652185E-09
 -0.534476E+01  0.444430E-07 -0.731318E-06 -0.122951E-08  0.210507E+01 -0.402053E-13
  0.128497E-12  0.746498E-08 -0.193411E-15  0.654520E-09 -0.518703E-13  0.147322E-11
38.4583
  0.226910E+02 -0.103985E-06  0.676354E-05 -0.161766E-07 -0.532905E+01 -0.668818E-13
 -0.306386E-06  0.226910E+02  0.676122E-07  0.532905E+01  0.140939E-07  0.747903E-08
  0.577939E-05  0.596886E-06  0.293309E+02  0.179647E-05 -0.635438E-06 -0.155195E-13
  0.483450E-07  0.536487E+01 -0.939960E-07  0.210916E+01  0.108732E-07  0.662607E-09
 -0.536486E+01  0.423787E-07 -0.127320E-05 -0.272737E-07  0.210916E+01  0.103926E-13
  0.254317E-12  0.747604E-08  0.420321E-14  0.655506E-09 -0.215241E-13  0.148541E-11
40.1792
  0.228844E+02  0.740345E-07  0.679430E-05 -0.324509E-08 -0.537386E+01  0.104338E-12
  0.416763E-07  0.228844E+02 -0.192480E-06  0.537386E+01  0.109406E-07  0.756081E-08
  0.572917E-05 -0.517138E-05  0.293496E+02 -0.151546E-05 -0.783273E-06  0.212212E-14
  0.637429E-10  0.540960E+01  0.457095E-07  0.211954E+01  0.163414E-08  0.681267E-09
 -0.540959E+01 -0.596605E-07 -0.141931E-05 -0.274558E-07  0.211954E+01 -0.195191E-13
  0.909639E-14  0.757663E-08 -0.870955E-14  0.679057E-09 -0.996956E-14  0.149126E-11
41.9000
  0.229760E+02  0.114070E-06  0.715256E-05 -0.146700E-07 -0.539465E+01  0.142787E-12
  0.725498E-07  0.229760E+02  0.127318E-06  0.539465E+01 -0.192044E-07  0.759451E-08
  0.499598E-05 -0.145535E-05  0.293660E+02  0.126980E-05 -0.140832E-05 -0.162797E-13
 -0.478998E-07  0.543161E+01  0.373196E-07  0.212456E+01 -0.488444E-08  0.689517E-09
 -0.543161E+01 -0.618446E-07 -0.136849E-05  0.210437E-07  0.212456E+01 -0.254159E-13
 -0.378059E-13  0.760998E-08  0.423952E-15  0.686703E-09  0.535239E-13  0.149588E-11
